review_id,type,typeName,content,grade,createDate,likeCount,goodsNo,goodsName,brandName,brandEnglishName,brand,brandBestYn,goodsCreateDate,goodsOption,option_color,option_size,userNickName,reviewSex,userHeight,userWeight,userLevel,commentCount,commentReplyCount,isFirstReview,orderOptionNo,channelSource,review_image_urls,product_image_url,사이즈,화면 대비 색감,퀄리티,신축성
53353038,style,스타일,딸아이 휘뚜루마뚜루 잘 입고 다니네요 완전 교복입니다 검정만 고집하니 입다가 하나더 사줘얄듯해요 편하고 예쁘고 저렴해서 좋아요~ ,5,2023-12-18T23:30:42.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,에리에리님,여성,162,59,6,0,0,1,232534311,musinsa,https:/data/estimate/2820939_0/gallery_65805790bc0c9.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53299974,photo,상품 사진,괜찮아요 면도 튼튼합니다 근데 겨울에 단독으로 입긴 추움! 봄가을에 괜찮은 면이예요,5,2023-12-17T20:48:48.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,아주작은하마,여성,160,48,5,0,0,1,229123686,musinsa,https:/data/estimate/2820939_0/gallery_657ee01f0a385.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53262577,photo,상품 사진,예뻐여 기장이랑 핏이 딱 예쁘게 떨어져요 깔별로 다 쟁일만큼 찐템이에요ㅎㅎ,5,2023-12-16T22:39:17.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,다  윤,여성,160,60,5,0,0,1,218568140,musinsa,https:/data/estimate/2820939_0/gallery_657da8843df78.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53260102,style,스타일,"배송도 빠르고 원단, 핏 너무 좋습니다. 재구매할게요.",5,2023-12-16T21:46:51.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,재구구재구,여성,155,65,6,0,0,1,219591648,musinsa,https:/data/estimate/2820939_0/gallery_657d9c3995628.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53260052,photo,상품 사진,"배송도 빠르고 원단, 핏 너무 좋습니다. 재구매할게요.",5,2023-12-16T21:45:59.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,재구구재구,여성,155,65,6,0,0,1,219591648,musinsa,https:/data/estimate/2820939_0/gallery_657d9c0628e69.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53206277,photo,상품 사진,회색보다 확실히 두껍습니다 허리도 조금 더 짱짱하구요 핏은 그냥 예쁩니다,5,2023-12-15T16:51:00.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,리얼한송파애니멀,여성,156,48,5,0,0,1,222543503,musinsa,https:/data/estimate/2820939_0/gallery_657c0562c59c5.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53189023,style,스타일,예뻐여 기장이랑 핏이 딱 예쁘게 떨어져요 깔별로 다 쟁일만큼 찐템이에요ㅎㅎ,5,2023-12-15T08:18:10.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,다  윤,여성,160,60,5,0,0,1,218568140,musinsa,https:/data/estimate/2820939_0/gallery_657b8d31109ad.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53142070,style,스타일,"그냥 민자 스윁팬츠는 너무 추리닝같아서 핀턱으로 샀어요
역시 무탠다드!
밑위도 짧지않아서 배뚱이는 좋습니다
재질은 무난 스윁",5,2023-12-14T07:48:24.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,현란한인도운동화,,0,0,5,0,0,1,235770486,musinsa,https:/data/estimate/2820939_0/gallery_657a34b6d5255.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
53097374,style,스타일,"착용감편하고 와이드핏이라 맘에 들고 이뻐요.
소재는 겨울엔 살짝 얇은 감이 있지만 영하로 떨어지지만 않으면 착용하기 괜찮은거 같아요.
L사이즈가 조금 큰것같은데 살짝 루즈하게 입기엔 좋고 M사이즈도 핏이 괜찮았을것 같다는 생각도 드네요.",5,2023-12-13T11:18:00.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,깨끗한시드니로브,여성,178,67,4,0,0,1,235186337,musinsa,https:/data/estimate/2820939_0/gallery_65791456dde5c.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52812396,photo,상품 사진,배송이 빨라서 좋았고 핏도 마음에 들어서 자주 입고있어요,5,2023-12-07T21:26:23.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,이미사용중인닉네이ㅁ,,0,0,5,0,0,1,215671889,musinsa,https:/data/estimate/2820939_0/gallery_6571b9edcf520.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52679600,photo,상품 사진,"오프라인 매장에서 입어보고 구매했어요.
기장이 긴 편인데 그 맛에 입습니다! 편하고 좋아요",5,2023-12-06T00:41:49.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,antlstk12,,0,0,7,0,0,1,225107081,musinsa,https:/data/estimate/2820939_0/gallery_656f44ba74b73.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52620372,style,스타일,무탠다드 츄리닝 깔별로 다 샀습니다. 진짜 이만한 퀄리티 없어요ㅠㅠ 흰색 검정색 회색.. 솔직히 엄청 탄탄한 재질은 아닌데 사계절 충분히 입을 수 있는? 기장이 조금만 더 긴게 나왔으면 조켓당 그리고 밴딩인데 고무줄도 있어서 무적입니다.. 츄리닝 바지는 무적권 이 바지.. 이제 오트밀 사야지 ,5,2023-12-05T13:04:22.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,고급스런동묘장화,,0,0,6,0,0,1,232400365,musinsa,https:/data/estimate/2820939_0/gallery_656ea144b2b92.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52598552,style,스타일,"브라운색상이 너무 맘에들어 블랙 추가 구매했어요
만족합니다",5,2023-12-04T23:38:53.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,SapaGo,,0,0,7,0,0,1,233889659,musinsa,https:/data/estimate/2820939_0/gallery_656de47bdb5ea.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52598361,photo,상품 사진,"브라운색상이 너무 맘에들어 블랙 추가 구매했어요
만족합니다",5,2023-12-04T23:36:15.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,SapaGo,,0,0,7,0,0,1,233889659,musinsa,https:/data/estimate/2820939_0/gallery_656de3de28251.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52588927,style,스타일,이뻐요. 일단 키가 작은 탓에 바지 길이가 조금 길어서 수선해서 입었습니다. 그래도 핀턱 잡힌거나 바지 통이나 트레이닝 바지같지 않고 생각보다 면이 빤빤합니당. 휘뚜루 마뚜루 입기 좋아요,5,2023-12-04T21:38:11.000+09:00,1,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,개념있는런던샘플,여성,156,52,4,0,0,1,218361824,musinsa,https:/data/estimate/2820939_0/gallery_656dc832683e9.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52578292,photo,상품 사진,교복처럼 입으려고 색상 3개 주문했어요ㅎㅎ 색상마다 질감?이나 길이가 조금씩 다르게 느껴지지만 그래도 편한바지면서도 두께감있고 탄탄해서 다 맘에 들어용!! 엉덩이 큰 하체튼튼형인데 통이 딱 맘에 들고용 길이는 살짝 길지만 굽있는 신발에 입으면 딱이에용!!,5,2023-12-04T19:14:23.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,장마엔뉴욕와이드,여성,165,60,5,0,0,1,233664360,musinsa,https:/data/estimate/2820939_0/gallery_656da67d5cea0.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52551259,photo,상품 사진,"스몰사이즈 여유있게 잘 맞네요
펀합니다   속끈이랑 좋네요",5,2023-12-04T11:54:04.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,바비스톤,여성,167,53,5,0,0,1,231714547,musinsa,https:/data/estimate/2820939_0/gallery_656d3f49e6e3e.jpg | https:/data/estimate/2820939_0/gallery_656d3f4aad6c3.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52496253,style,스타일,두번째 구매합니다.스타일 좋고 편해요. 두께감도 적당해서 요즘 입기도  괜찮아요.저렴한 가격에 구매했네요,5,2023-12-03T19:46:57.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,이만두만두치치,여성,163,52,5,0,0,1,233370394,musinsa,https:/data/estimate/2820939_0/gallery_656c5ca067352.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52453098,photo,상품 사진,편해요 근데 몇번입으님까 무릎이 많이 늘어납니당다구리 그리고 얇아요 생각보다,5,2023-12-03T11:01:27.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,공부가좋아요,,0,0,4,0,0,1,217554862,musinsa,https:/data/estimate/2820939_0/gallery_656be1758580a.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52405967,photo,상품 사진,일단 정말 편해요! 하비체형 완전히 커버 됩니다. 다른색상도 얼른 재입고 됐으면 좋겠어요,5,2023-12-02T20:11:48.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,lilillliiililii,여성,158,49,4,0,0,1,231320420,musinsa,https:/data/estimate/2820939_0/gallery_656b10f2ac8b8.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52269602,photo,상품 사진,"사이즈가 좀 크게 나왔는지, 평소m입지만 이거는 s입어도 괜찮았어요",5,2023-12-01T10:56:39.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,현명한마포로우진,,0,0,5,0,0,1,220328456,musinsa,https:/data/estimate/2820939_0/gallery_65693d55a73dc.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52210398,style,스타일,"키가작아서 미리 수선해서
입었어요  여유있게 잘맞고
편해요",5,2023-11-30T19:13:09.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,L,,,쟌쟌v,,0,0,5,0,0,1,228370742,musinsa,https:/data/estimate/2820939_0/gallery_65686033bec63.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52113958,style,스타일,"XS인데도 길어여.. 한 번 접고 에어포스 신어도 밑단 끌림..ㅠ
사진은 해변에 흙탕물 때매 접었어서 이상해 보이는데 진짜 원래 안 저래요 사진이 저거밖에 없어서&hellip; 힝
그래도 크록스 신으면 발로 살짝 밟을 수? 있어서 그렇게 자주 입고 있어용
색 흐려질까봐 자주 안 빠는데도 처음 빨자마자 살짝 흐려짐
그거 빼곤 핏도 예쁘고 조아용",5,2023-11-29T20:31:34.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,언짢은화이트소품,,0,0,4,0,0,1,220693917,musinsa,https:/data/estimate/2820939_0/gallery_6567211515616.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52110476,style,스타일,"여자친구가 아이쇼핑 중 마음에 든다고 바로 플렉스 해버렸네요
상품을 받아보니 큰 사이즈로 나오긴하다고 하는데, 큰 사이즈 바지가
하나 필요하던 참이라 좋은 가격에 좋은 상품 같다며, 만족스러워하고 있네요
사이즈가 약간 클 수 있습니다 참고하세요~
좋은 옷 좋은 가격에
감사합니다",5,2023-11-29T20:07:02.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,딱딱하다,,0,0,6,0,0,1,231593897,musinsa,https:/data/estimate/2820939_0/gallery_65671b547973d.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52110426,photo,상품 사진,"여자친구가 아이쇼핑 중 마음에 든다고 바로 플렉스 해버렸네요
상품을 받아보니 큰 사이즈로 나오긴하다고 하는데, 큰 사이즈 바지가
하나 필요하던 참이라 좋은 가격에 좋은 상품 같다며, 만족스러워하고 있네요
사이즈가 약간 클 수 있습니다 참고하세요~
좋은 옷 좋은 가격에
감사합니다",5,2023-11-29T20:06:45.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,딱딱하다,,0,0,6,0,0,1,231593897,musinsa,https:/data/estimate/2820939_0/gallery_65671b4460689.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52081753,style,스타일,"편하고 이쁘고.. 요즘 최애 바지입니다. 
어디든 다 예쁘게 잘 어울려요.. ",5,2023-11-29T15:57:53.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,XS,,,HUNO!,여성,166,55,4,0,0,1,216096521,musinsa,https:/data/estimate/2820939_0/gallery_6566e0f02b201.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
52030141,style,스타일,재질 좋고 사이즈 커요 근데 엄청 편하고 보풀 안생기는 재질이라 아주 좋아요,5,2023-11-28T23:26:41.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,딱딱한크림스팟,여성,165,54,4,0,0,1,213398984,musinsa,https:/data/estimate/2820939_0/gallery_6565f89fe8a38.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
51962320,style,스타일,바지 짱길어요 근데 귀찮아서 두번정도 접어 입는중.. 깁니다 길어요 근데 핏도 착용감도 넘 좋아요 겨울에 입어도 될 정도로 두께도 적당쓰,5,2023-11-28T13:00:32.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,S,,,하하기쁘다,여성,163,53,3,0,0,1,217949735,musinsa,https:/data/estimate/2820939_0/gallery_656565df634a1.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
51794422,style,스타일,리뷰들중 눈에 띄었던 말이 슬랙스와 트레이닝의 중간정도란 말이었는데 활용도가 높을것같아 주문했습니다. 가격에 비해 핏이 정말 예쁘고 소재도 탄탄하고 부드러운게 만족스러웠습니다. 많이 얇진않고 적당히 탄탄한 면입니다,5,2023-11-26T11:55:34.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,해 적 왕,,0,0,5,0,0,1,229212324,musinsa,https:/data/estimate/2820939_0/gallery_6562b3a4d9f05.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
51791162,photo,상품 사진,슬랙스와 트레이닝복의 중간 정도로 편안하게 입을수있습니다. 정말 만족스럽고 다른 무탠다드의 트레이닝복에 비해 길이가 길어서 제 키에도 넉넉해서 마음에 듭니다,5,2023-11-26T10:58:03.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,해 적 왕,여성,167,55,5,0,0,1,229212324,musinsa,https:/data/estimate/2820939_0/gallery_6562a629cfa43.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
51758494,style,스타일,"2회째 구매인데 제조일 별로 사이즈가 미묘하게 다르네요
구래도 허리 길이 딱 맞고
L하면 또 다른 핏 나올거같긴한데
만족합니당
",5,2023-11-25T21:27:15.000+09:00,0,2820939,우먼즈 더블 니트 투 턱 와이드 라운지 스웨트 팬츠 [블랙],무신사 스탠다드 우먼,MUSINSA STANDARD WOMAN,musinsastandardwoman,Y,2022-09-27T10:32:09.000+09:00,M,,,박쓰름,,0,0,5,0,0,1,229552076,musinsa,https:/data/estimate/2820939_0/gallery_6561e82202839.jpg,https:/images/goods_img/20220927/2820939/2820939_17625014945098_100.jpg,,,,
